video_id,yt_url,label,in/out,segment_start,segment_end
MWdw,https://www.youtube.com/watch?v=znzuueYcL6s,88,'out'
FNUA,https://www.youtube.com/watch?v=jBVuUFz-FSM,291,'out'
s96J,https://www.youtube.com/watch?v=mLZmryKrw_s,571,'out',65,70
2G2Z,https://www.youtube.com/watch?v=FmlwAOaZuOY,419,'out'
0HIE,https://www.youtube.com/watch?v=YvPjxC1ViFw,406,'in'
zrO9,https://www.youtube.com/watch?v=V09onszAoYw,248,'out'
SPeq,https://www.youtube.com/watch?v=U1u9LPV5GmI,161,'in'
EECe,https://www.youtube.com/watch?v=CEvagiSRCQY,88,'out'
kKPU,,88,'out'
AMDc,https://www.youtube.com/watch?v=F4nke5w4F1k,307,'in'
eA3T,https://www.youtube.com/watch?v=xRH8vcCqxpU,88,'out'
lns4,https://www.youtube.com/watch?v=oKYue70lVMA,571,'out'
nnGH,https://www.youtube.com/watch?v=VNxZ7IOuEMs,1014,'out',100,105
QUEb,https://www.youtube.com/watch?v=KQLtcwcg2tA,1058,'in'
UA0Z,https://www.youtube.com/watch?v=MM7_ULKCyQM,307,'in'
Zye5,,161,'in'
5XKN,https://www.youtube.com/watch?v=udzdzrb-4eU,307,'in'
VOI1,https://www.youtube.com/watch?v=Gl0x_mVe5dc,161,'in'
oq4f,,497,'in'
cvUS,https://www.youtube.com/watch?v=MHCvsX1obBY,1058,'in'
SiNT,https://www.youtube.com/watch?v=-g1UFIcKIa0,1058,'in',120,125
fjDc,https://www.youtube.com/watch?v=uSc2LRI_KIs,307,'in'
uL6A,https://www.youtube.com/watch?v=PCWMqbLoTGs,88,'out'
zoCN,https://www.youtube.com/watch?v=UetmzMWgiqk,248,'out'
45ct,https://www.youtube.com/watch?v=GWUmOUMwSD0,406,'in',190,195
Jreo,https://www.youtube.com/watch?v=6fRKjO8NY0k,313,'out'
PXII,https://www.youtube.com/watch?v=RArs8woyWyw,184,'in'
bQg0,https://www.youtube.com/watch?v=FTHbD3xmUNM,406,'in'
Gtij,https://www.youtube.com/watch?v=vM0lQ2N7qaw,88,'out',30,35
gt6m,https://www.youtube.com/watch?v=k-l4krOAW_I,248,'out'
gzXv,https://www.youtube.com/watch?v=vbTAdXuBhpg,666,'out',70,75
zrkr,https://www.youtube.com/watch?v=YXOugLystcs,184,'in'
Vve5,https://www.youtube.com/watch?v=0_RNf3_fS9Q,161,'in'
QKX5,https://www.youtube.com/watch?v=Sf2eP6n0qho,497,'in'
2ZGB,https://www.youtube.com/watch?v=MlV40imc988,88,'out',85,90
BRTT,https://www.youtube.com/watch?v=6iQeBP8nXZs,380,'in'
hOCa,https://www.youtube.com/watch?v=kyQUOH5pBs0,88,'out'
0cWy,https://www.youtube.com/watch?v=jmTL4VBP5NQ,276,'out',100,105
6Vqf,https://www.youtube.com/watch?v=e4ukfQ4HY5c,666,'out',65,70
Aqru,https://www.youtube.com/watch?v=PdFWDfjJN5M,184,'in'
iwwV,https://www.youtube.com/watch?v=0_3eFOR7r10,406,'in',165,170
vdPZ,https://www.youtube.com/watch?v=BnoUts9MHBQ,2230,'out'
XFqQ,https://www.youtube.com/watch?v=cZe4AlCvmlo,406,'in',195,200
ij2C,https://www.youtube.com/watch?v=qIkqlHLIC1Q,276,'out'
xI3O,https://www.youtube.com/watch?v=tjObiS9RvrQ,291,'out'
Y2As,https://www.youtube.com/watch?v=o_jHplKSanQ,313,'out'
kW61,https://www.youtube.com/watch?v=6nCN0vHdkxY,313,'out'
7KI8,https://www.youtube.com/watch?v=uu6Ztoi8q2g,184,'in',200,205
V8wS,,88,'out'
WqHC,https://www.youtube.com/watch?v=Clk2vxabwjQ,88,'out',80,85
SwII,https://www.youtube.com/watch?v=Qy1yZf7lAN4,248,'out'
ZCrZ,https://www.youtube.com/watch?v=DMOEjb_xZgE,406,'in',50,55
Y10Z,https://www.youtube.com/watch?v=LCooXUQR5Bo,88,'out'
NWD8,https://www.youtube.com/watch?v=balyPMwuqcM,1226,'out'
hRqC,https://www.youtube.com/watch?v=e2AJorz4xVw,419,'out'
ZUzs,https://www.youtube.com/watch?v=Mnn9RUwjPqo,88,'out'
mKUA,https://www.youtube.com/watch?v=2ZXxnKzEbII,307,'in'
Z1lE,https://www.youtube.com/watch?v=SgQUfa_1TNg,161,'in'
l2Ia,https://www.youtube.com/watch?v=hLKxb1U_bY0,1014,'out',50,55
ky8p,,380,'in'
PQPf,https://www.youtube.com/watch?v=nvXeAKk7880,88,'out'
aGzB,https://www.youtube.com/watch?v=4MiT3jdrKNg,184,'in'
Iq6l,https://www.youtube.com/watch?v=fzQLNESnS9I,88,'out'
5Uhl,https://www.youtube.com/watch?v=cl6lopNIHyQ,419,'out'
RPt9,https://www.youtube.com/watch?v=JQbovwU73hU,291,'out'
3XDk,https://www.youtube.com/watch?v=0o5ebGSx3M4,1014,'out'
DPsW,https://www.youtube.com/watch?v=UxpNhvOMJLY,291,'out'
FAf2,https://www.youtube.com/watch?v=MPcWU3WAGEc,307,'in'
ttLg,https://www.youtube.com/watch?v=xOfCeJy4T08,406,'in'
nkNH,https://www.youtube.com/watch?v=HUMP_e_WGtA,666,'out',130,135
MOf6,https://www.youtube.com/watch?v=doAFFcfjfvY,406,'in'
Vpir,,3501,'in'
iCAH,https://www.youtube.com/watch?v=TdKS-f3QDqE,571,'out',45,50
ZOUS,https://www.youtube.com/watch?v=B4T3_K04oYg,88,'out'
BKO9,https://www.youtube.com/watch?v=oZbIAFr9NgQ,248,'out'
lMSo,https://www.youtube.com/watch?v=TkbYQxKEusM,1058,'in',30,35
NiLc,https://www.youtube.com/watch?v=5Hz07ixwGcg,666,'out'
68so,https://www.youtube.com/watch?v=YEve5FqXYsQ,184,'in'
Vn00,https://www.youtube.com/watch?v=9ea8QDFoRH8,307,'in',90,95
Pqkv,https://www.youtube.com/watch?v=d7zUZ_8QrX0,419,'out',220,225
voVQ,https://www.youtube.com/watch?v=voXD0OFzay0,161,'in'
9uPp,https://www.youtube.com/watch?v=EyN8qhge5uQ,380,'in'
SUNp,https://www.youtube.com/watch?v=n1S0s5jIKVs,571,'out'
0eso,https://www.youtube.com/watch?v=7cxPr6iYhIw,406,'in'
wImL,https://www.youtube.com/watch?v=ykSyaPMOsNo,1058,'in',85,90
qIOV,https://www.youtube.com/watch?v=bFaIUE7asqw,291,'out'
B06a,https://www.youtube.com/watch?v=c2RNlefnRqE,666,'out',70,75
g1rG,https://www.youtube.com/watch?v=rj4t4ZL309E,419,'out'
69sb,https://www.youtube.com/watch?v=cqdPsgaaoZs,291,'out'
pV2N,https://www.youtube.com/watch?v=2jOgHPkn23A,666,'out',150,155
l2so,https://www.youtube.com/watch?v=rSeMcq7Osn8,276,'out'
Y0fG,https://www.youtube.com/watch?v=JAgH4joka08,248,'out'
O7Vd,https://www.youtube.com/watch?v=ZC5FGb-wsgU,248,'out',80,85
B2Cp,https://www.youtube.com/watch?v=k88aWlzse1g,184,'in'
RIU8,https://www.youtube.com/watch?v=T-D_vdvEtCA,161,'in'
jqLg,https://www.youtube.com/watch?v=jOKS0kIOy6U,88,'out'
SXCZ,https://www.youtube.com/watch?v=NqQ1a1n4wnk,184,'in',35,40
mnDh,https://www.youtube.com/watch?v=gDYmfOHlpt4,161,'in'
qpiT,https://www.youtube.com/watch?v=AO1TyLkSOqs,666,'out',120,125
sd5D,https://www.youtube.com/watch?v=2yNsupbNagQ,248,'out'
WfLH,https://www.youtube.com/watch?v=LSvd8qOYMbM,1014,'out',260,265
fOpm,https://www.youtube.com/watch?v=508VeSmwURA,184,'in'
MFzv,https://www.youtube.com/watch?v=UEK0uunqHVI,248,'out'
UVJC,https://www.youtube.com/watch?v=vzq41TFy7SE,1058,'in'
K5GC,https://www.youtube.com/watch?v=SKh1m5AANGs,571,'out',35,40
WkFK,https://www.youtube.com/watch?v=CVshnsy9xqE,380,'in',45,50
wI6Y,https://www.youtube.com/watch?v=jsqQ7NPHJRU,88,'out',45,50
WfvP,https://www.youtube.com/watch?v=F6fBNsa_rVE,248,'out'
yNTb,https://www.youtube.com/watch?v=xxVGQjCPPVQ,88,'out'
DXx4,https://www.youtube.com/watch?v=DSKzBBwByvA,497,'in'
Jn6G,https://www.youtube.com/watch?v=DqK6OfTMLwQ,88,'out'
WxDh,https://www.youtube.com/watch?v=cfWpFJ8839s,313,'out'
sSBw,https://www.youtube.com/watch?v=eviz85vpKS8,313,'out'
WZe4,https://www.youtube.com/watch?v=QQGZiGjaQVQ,1226,'out'
QF61,https://www.youtube.com/watch?v=Is8nUpa9XJs,184,'in'
h5wd,https://www.youtube.com/watch?v=6svM2USYD20,380,'in',85,90
tHqb,https://www.youtube.com/watch?v=1qmFOBEjDYI,88,'out',55,60
zbfb,https://www.youtube.com/watch?v=-CsizC_Lfh4,161,'in'
WgIX,https://www.youtube.com/watch?v=O2tp-PQ2Bao,161,'in'
VB6l,https://www.youtube.com/watch?v=cR4wFt2Ls0A,161,'in'
Dozi,,276,'out'
oM7p,,88,'out'
RCgU,https://www.youtube.com/watch?v=HcP7WUVKDfs,88,'out'
DJJy,https://www.youtube.com/watch?v=8YbNPsu40N4,1058,'in',190,195
WjB3,https://www.youtube.com/watch?v=8V3WXwZmC0w,291,'out'
3rZz,https://www.youtube.com/watch?v=xYbybHa0f-M,313,'out',40,45
fkf6,https://www.youtube.com/watch?v=6oU_WHRuA3U,307,'in'
UZrF,https://www.youtube.com/watch?v=SxWSLKl3eeg,276,'out',85,90
A7TX,https://www.youtube.com/watch?v=X-KEmGJoO3g,1014,'out',105,110
X864,https://www.youtube.com/watch?v=B31em_s1pMQ,184,'in'
TKr4,https://www.youtube.com/watch?v=z--EYJUp5H8,161,'in'
lFg3,https://www.youtube.com/watch?v=IpXg9JmnY24,307,'in'
P3DC,https://www.youtube.com/watch?v=AP8YrtzxyMg,313,'out'
muxq,https://www.youtube.com/watch?v=1bqP0lW61uk,88,'out'
fM6G,https://www.youtube.com/watch?v=ZFQsh5HAoqE,571,'out'
Vhut,https://www.youtube.com/watch?v=JnQQ--hvqrY,380,'in'
N6YA,https://www.youtube.com/watch?v=_uY9-RJ7Mk8,184,'in'
r9ez,https://www.youtube.com/watch?v=dg8sNT4Tut8,88,'out'
eDzc,https://www.youtube.com/watch?v=3MGRDhf2LHU,571,'out'
DWfG,https://www.youtube.com/watch?v=ZYpjhpnnB2I,88,'out'
Ayus,https://www.youtube.com/watch?v=H8Cz-YMeIng,571,'out',60,65
iY4f,https://www.youtube.com/watch?v=wujGDifOzyI,248,'out'
vSfK,https://www.youtube.com/watch?v=-_F-2SpMll4,406,'in'
rHDC,https://www.youtube.com/watch?v=wuKnrJHg1JE,161,'in'
kLBj,https://www.youtube.com/watch?v=sQYuOpvRDmk,419,'out'
PFhS,https://www.youtube.com/watch?v=czRVUUr8Adk,380,'in'
zgIc,https://www.youtube.com/watch?v=bikUUTorIfQ,184,'in'
Fdir,,307,'in'
WsDc,https://www.youtube.com/watch?v=IS2SdBkSRME,88,'out'
FJBw,https://www.youtube.com/watch?v=7ZCz_mlgvss,276,'out'
dRe4,https://www.youtube.com/watch?v=nBxdpLue3s8,88,'out'
Do37,https://www.youtube.com/watch?v=Ife7tJ6WrvE,161,'in'
Anqe,https://www.youtube.com/watch?v=0mHtNbTz_Ss,380,'in',175,180
wCSC,https://www.youtube.com/watch?v=oz1VXl4tV6c,161,'in'
WLNa,https://www.youtube.com/watch?v=-E98HobwhYs,276,'out',80,85
NNeo,https://www.youtube.com/watch?v=DYuK7N9FGwc,419,'out'
pZbT,https://www.youtube.com/watch?v=uGx3L2Rvfmc,307,'in',105,110
Bce4,https://www.youtube.com/watch?v=kxWfApj1kEw,248,'out'
kYr4,https://www.youtube.com/watch?v=KAiuaTSD0MY,1245,'in'
qf3T,https://www.youtube.com/watch?v=zveqqlQnfcI,88,'out'
7ACe,https://www.youtube.com/watch?v=eBOKkCbYoH4,276,'out'
zLTT,https://www.youtube.com/watch?v=Dmh3VcoctnA,161,'in'
IXpX,https://www.youtube.com/watch?v=Rr_JlW9WJb4,307,'in'
536m,https://www.youtube.com/watch?v=QsWk3yTq3mQ,276,'out'
wQkr,https://www.youtube.com/watch?v=Bjwp4uBXFoY,161,'in'
ZGOA,https://www.youtube.com/watch?v=OuxV6k5ILKE,248,'out'
N0UK,https://www.youtube.com/watch?v=R77dAdb9NQM,307,'in'
kSnF,https://www.youtube.com/watch?v=UfSOQMN3nnA,291,'out'
Ncpm,https://www.youtube.com/watch?v=cUTcVFjMWW4,88,'out'
ww61,https://www.youtube.com/watch?v=mAgMAUvtspA,313,'out'
bc5z,https://www.youtube.com/watch?v=Bsj9f9-MexU,88,'out'
wof2,https://www.youtube.com/watch?v=OzG1TAa2N5Y,497,'in'
NxyQ,https://www.youtube.com/watch?v=gC88gB3gdXU,88,'out'
C6UK,https://www.youtube.com/watch?v=8kVvYb909FA,313,'out'
1Qqe,https://www.youtube.com/watch?v=j48E9U8JQp8,419,'out'
Qo08,https://www.youtube.com/watch?v=SG-4h4qHweo,184,'in',145,150
PcVP,https://www.youtube.com/watch?v=Y6GJcGBdvV4,313,'out',40,45
oxsQ,https://www.youtube.com/watch?v=pwooMpveiFY,497,'in'
m6dt,https://www.youtube.com/watch?v=fUzWf_zeFwc,1058,'in',55,60
m74B,https://www.youtube.com/watch?v=QT9WYa3T4Rc,313,'out',185,190
4y8V,https://www.youtube.com/watch?v=0icpeV-nIoU,497,'in'
7TME,https://www.youtube.com/watch?v=PSrQeo0jcz0,666,'out',70,75
uB3q,https://www.youtube.com/watch?v=aUoL1jWQGmE,88,'out'
9D9K,https://www.youtube.com/watch?v=2pHDGuIdZa0,88,'out'
nxMW,https://www.youtube.com/watch?v=CEr8Fd6V0hw,380,'in'
EpC6,https://www.youtube.com/watch?v=5M51fzPLyS8,88,'out'
AVLE,https://www.youtube.com/watch?v=FKH8775FPIM,276,'out'
m2x4,https://www.youtube.com/watch?v=3xhCJWy-ctk,88,'out'
hDmj,https://www.youtube.com/watch?v=glGH2XmGx0c,419,'out',125,130
GJFk,https://www.youtube.com/watch?v=5tzajaIs5tM,88,'out'
I0dL,https://www.youtube.com/watch?v=sLrRuBejgvg,276,'out'
MUAE,https://www.youtube.com/watch?v=gDvqvnX4lDo,161,'in'
uEBT,https://www.youtube.com/watch?v=Q_Ho6GzcBAs,419,'out',140,145
lknW,https://www.youtube.com/watch?v=UPmoJnwrj4w,161,'in'
owIR,https://www.youtube.com/watch?v=yR_8gPzsj_Y,161,'in'
p5Ej,https://www.youtube.com/watch?v=_RRaTPMtFnU,161,'in'
xb8T,https://www.youtube.com/watch?v=PtubhN-Q01U,666,'out'
qpfB,https://www.youtube.com/watch?v=Mg28fySHd_Q,88,'out'
32hR,https://www.youtube.com/watch?v=KE-xchL6KCs,1014,'out'
GTha,https://www.youtube.com/watch?v=3D83CKi4r-k,184,'in'
eplG,https://www.youtube.com/watch?v=4zcDrs2i50o,419,'out',240,245
qpAb,https://www.youtube.com/watch?v=8s1Q_Qhb61c,380,'in',175,180
qvgR,https://www.youtube.com/watch?v=5CF6ER_yBKw,88,'out'
qG7S,https://www.youtube.com/watch?v=hmDDsA5lOxE,307,'in'
atjW,https://www.youtube.com/watch?v=9-7p8wWsbM8,88,'out'
zQwX,https://www.youtube.com/watch?v=S7jjqzrxECk,88,'out'
6y76,https://www.youtube.com/watch?v=1dLEt-GgZcg,666,'out',205,210
IQYE,https://www.youtube.com/watch?v=PsqLd_G80xA,666,'out'
tco5,https://www.youtube.com/watch?v=dLr71KbfSmk,184,'in'
qjT6,https://www.youtube.com/watch?v=sTGMAl6HWyk,88,'out'
O4qJ,https://www.youtube.com/watch?v=iA18cdIjteI,184,'in'
5dOo,https://www.youtube.com/watch?v=T6NYR7PAneU,291,'out'
NwkJ,https://www.youtube.com/watch?v=vJHZbjH3nsQ,161,'in'
0R6S,https://www.youtube.com/watch?v=2Bd98hjAYMw,88,'out',55,60
5mX9,https://www.youtube.com/watch?v=Kaw4VisJV80,307,'in',80,85
Z14D,https://www.youtube.com/watch?v=cd3ig3qR5fA,291,'out',165,170
k19Y,https://www.youtube.com/watch?v=xS6j9ynIt6o,291,'out'
LL2Z,https://www.youtube.com/watch?v=3-o9AAccKD4,497,'in'
2j9c,https://www.youtube.com/watch?v=2HJnV-Z6KfU,88,'out'
DD55,https://www.youtube.com/watch?v=JzACbpc-uso,313,'out',255,260
eRIE,https://www.youtube.com/watch?v=UJHQtb2dUlo,88,'out'
WD10,https://www.youtube.com/watch?v=ZD3Uj1NtSOM,88,'out'
AiBB,https://www.youtube.com/watch?v=u9czE7l8QyY,1058,'in',95,100
PqPs,https://www.youtube.com/watch?v=sImWn_Wzr2I,313,'out',155,160
1xK5,https://www.youtube.com/watch?v=Ow-T6Oo-kw4,88,'out'
p4n0,,666,'out',195,200
seqM,https://www.youtube.com/watch?v=Urg0IcqcyQA,88,'out'
zFV5,https://www.youtube.com/watch?v=LePym_Vo4eM,276,'out'
nrUK,https://www.youtube.com/watch?v=eClCle6i2lk,88,'out'
W1YE,https://www.youtube.com/watch?v=oQxG4YkT3M8,419,'out',120,125
2m0Z,https://www.youtube.com/watch?v=qVI9c9XVpIg,88,'out'
3fM3,https://www.youtube.com/watch?v=oKoAWN6b768,1014,'out',65,70
A3T7,https://www.youtube.com/watch?v=FCDxgqXV84o,161,'in'
YHzN,https://www.youtube.com/watch?v=hQ8G7QT5LRc,161,'in'
ae2w,https://www.youtube.com/watch?v=noRJu7EK0Ck,497,'in'
N3IX,https://www.youtube.com/watch?v=FUC1Ga4v7oE,1058,'in'
1uGr,https://www.youtube.com/watch?v=blw2fq57K0E,88,'out'
UtqM,https://www.youtube.com/watch?v=BjPd-45Qj14,276,'out'
x2Dv,https://www.youtube.com/watch?v=4UqQj9M6ZmU,313,'out'
Fo95,https://www.youtube.com/watch?v=Uo2b95Q59lE,88,'out'
ydHf,https://www.youtube.com/watch?v=U7h-HhjzuP4,276,'out',60,65
DOLc,https://www.youtube.com/watch?v=hpYMoK3JnI8,88,'out'
dVkr,https://www.youtube.com/watch?v=5PFG65eZrGc,248,'out'
oJw4,https://www.youtube.com/watch?v=4-F-2ki29o8,184,'in'
XMiZ,https://www.youtube.com/watch?v=0eb-fmvn52M,184,'in'
7siP,https://www.youtube.com/watch?v=2P2jcaF7-hA,307,'in',115,120
Vd2I,https://www.youtube.com/watch?v=MYpItBSiSnE,184,'in',30,35
RTzX,https://www.youtube.com/watch?v=Id0ULfrb_8I,88,'out'
2sNC,https://www.youtube.com/watch?v=DXsqOueVisI,291,'out',45,50
RltU,https://www.youtube.com/watch?v=s0671WZSIaw,88,'out'
fRQN,https://www.youtube.com/watch?v=0EeszsiE2N0,497,'in'
ttVZ,https://www.youtube.com/watch?v=sA3l1O39dn4,276,'out',240,245
s96J,https://www.youtube.com/watch?v=mLZmryKrw_s,571,'out',100,105
2k6A,,291,'out'
ikxl,https://www.youtube.com/watch?v=RCtopCs5CtA,419,'out',135,140
4ldB,https://www.youtube.com/watch?v=6XP2rijkoog,380,'in'
rre4,https://www.youtube.com/watch?v=UahZYe1OQBQ,276,'out'
XgQC,https://www.youtube.com/watch?v=wJz2l1yUSBo,184,'in'
76pg,https://www.youtube.com/watch?v=SDvdAr3f_rA,419,'out',135,140
zqLc,https://www.youtube.com/watch?v=8_TJuttB5Sk,88,'out'
qCT9,https://www.youtube.com/watch?v=plizmtF1VO8,406,'in'
2ouZ,https://www.youtube.com/watch?v=yCQV8FUUpQo,184,'in'
ynCF,https://www.youtube.com/watch?v=Y5PTK1aioaM,666,'out'
OYU8,https://www.youtube.com/watch?v=5HcbAm2OMr4,88,'out'
Etny,https://www.youtube.com/watch?v=C5n9J2O5W54,161,'in'
F8w4,https://www.youtube.com/watch?v=0zzdwSkqWxU,291,'out'
IXtU,https://www.youtube.com/watch?v=tyPuB8MhvRI,1014,'out'
hv7a,https://www.youtube.com/watch?v=FLFk4NABDSE,313,'out'
xDzi,https://www.youtube.com/watch?v=SGejx913sQg,406,'in'
UlQZ,https://www.youtube.com/watch?v=xX3PeJifWnA,380,'in',65,70
m55A,https://www.youtube.com/watch?v=im4rUMz43zA,313,'out'
yUjd,https://www.youtube.com/watch?v=Gyl5AD4mjHU,666,'out',225,230
o74y,https://www.youtube.com/watch?v=3I-pp4qGf1Y,88,'out'
HW5z,https://www.youtube.com/watch?v=_QaVFGEJlXo,313,'out'
5ekW,https://www.youtube.com/watch?v=Nq3sk_rd2Aw,313,'out'
iHtA,https://www.youtube.com/watch?v=UVIGGzCLCGQ,497,'in'
A0M8,https://www.youtube.com/watch?v=GKroMe8HMrw,88,'out',160,165
YYg3,https://www.youtube.com/watch?v=92TpprSyw7Q,571,'out'
tS3c,https://www.youtube.com/watch?v=43gwZdkmjBU,88,'out'
FJtU,https://www.youtube.com/watch?v=kiTfssY6TS0,291,'out'
6vue,https://www.youtube.com/watch?v=4n2DsmJO8YM,497,'in'
eSY6,https://www.youtube.com/watch?v=vCFbvuKiT74,276,'out'
caAI,https://www.youtube.com/watch?v=-tVahnfNxQs,276,'out'
a5wE,https://www.youtube.com/watch?v=uNZ5F3SOAwA,291,'out'
mOhl,https://www.youtube.com/watch?v=xpNsj59D-Zw,161,'in'
lm5z,https://www.youtube.com/watch?v=LuTUE-gI39Q,161,'in'
F9kN,https://www.youtube.com/watch?v=VAebTN0zY-E,88,'out'
ohT9,https://www.youtube.com/watch?v=evy8PMyyqGg,276,'out',75,80
0t36,https://www.youtube.com/watch?v=Gq4mcmtYIIo,497,'in'
mSPx,https://www.youtube.com/watch?v=KcRxaK84Myg,184,'in'
tYvB,https://www.youtube.com/watch?v=2NVmgRodsO8,380,'in'
UMX9,https://www.youtube.com/watch?v=FnJ3Q7NXQ8Q,276,'out'
l3Br,https://www.youtube.com/watch?v=pKYgELS01O4,313,'out',130,135
24eT,https://www.youtube.com/watch?v=mAqxFGDaO-c,313,'out'
lmeO,https://www.youtube.com/watch?v=R5OK9EuKNgA,276,'out'
u66m,https://www.youtube.com/watch?v=32Y6tB3-Jp4,313,'out'
MZ7p,https://www.youtube.com/watch?v=OciDVMKz-Ak,161,'in'
2DFk,https://www.youtube.com/watch?v=z7czVi_jNKs,248,'out'
HodL,https://www.youtube.com/watch?v=7EukVD-XUCs,380,'in'
KekV,https://www.youtube.com/watch?v=2LvJQGVwqms,380,'in'
O7B3,https://www.youtube.com/watch?v=uACykMRMD80,161,'in'
2uDC,https://www.youtube.com/watch?v=N0ky5v52OgQ,419,'out'
EuSS,https://www.youtube.com/watch?v=6NVdu2VQdgU,666,'out'
oGhX,https://www.youtube.com/watch?v=a9JkPk0CIo4,88,'out'
vD3H,https://www.youtube.com/watch?v=IrD3m0gLbw4,406,'in',235,240
nduD,https://www.youtube.com/watch?v=XYvAYC25gCs,380,'in'
spj6,https://www.youtube.com/watch?v=DkQ_-R_IlWI,161,'in'
k0Dv,https://www.youtube.com/watch?v=rEj-_fABj0Y,276,'out'
7UWe,https://www.youtube.com/watch?v=rVSm0s_9BVw,184,'in',100,105
R3uL,https://www.youtube.com/watch?v=lroya8XhuPs,248,'out'
IW95,https://www.youtube.com/watch?v=hBVVJCaKNQU,307,'in'
MQLH,https://www.youtube.com/watch?v=CnCbwUUmLoU,161,'in'
ls2w,https://www.youtube.com/watch?v=FS9HZLqSvx8,161,'in'
wIkV,https://www.youtube.com/watch?v=7tjX41fbJyk,1226,'out'
rwT6,https://www.youtube.com/watch?v=O74gPA82Lbw,248,'out'
IDjU,https://www.youtube.com/watch?v=Eqnq3cci72Q,406,'in'
FnqC,https://www.youtube.com/watch?v=iXlV3huPHbw,276,'out'
Aa5Y,https://www.youtube.com/watch?v=2TdCCr8Vq-s,666,'out',215,220
krX4,https://www.youtube.com/watch?v=ggqisYYZ9SI,88,'out'
4mRy,https://www.youtube.com/watch?v=NTuHSfpG77Q,184,'in'
IMRc,https://www.youtube.com/watch?v=mdQhvSXTqc4,307,'in'
Nje8,https://www.youtube.com/watch?v=6RjE5sWIRBQ,419,'out',230,235
NNgR,https://www.youtube.com/watch?v=wzQLK1QWh4M,276,'out'
E5hS,https://www.youtube.com/watch?v=frmYdD3YTdM,88,'out'
Rx10,https://www.youtube.com/watch?v=Pyr0yqLrzUQ,497,'in'
AhKU,https://www.youtube.com/watch?v=wfFq9JOBrN0,88,'out'
oE4B,https://www.youtube.com/watch?v=9FNw0zPDG-o,380,'in',165,170
6y76,https://www.youtube.com/watch?v=1dLEt-GgZcg,666,'out',170,175
MZ5h,https://www.youtube.com/watch?v=cYsysgG9pmQ,291,'out'
DueC,https://www.youtube.com/watch?v=LNMdnK5XCwM,291,'out'
BPxx,https://www.youtube.com/watch?v=iFw2o-2DMlc,161,'in'
nCO3,https://www.youtube.com/watch?v=lhqbjMrSAUE,497,'in'
Q9Wl,https://www.youtube.com/watch?v=oacdHI83DNI,88,'out'
hhCN,https://www.youtube.com/watch?v=X_x3W-Mfbj4,184,'in'
a645,,406,'in'
I2fE,https://www.youtube.com/watch?v=8dNTCg2wxUU,88,'out'
bl9T,https://www.youtube.com/watch?v=8azqloZ3oNQ,88,'out'
w5DC,https://www.youtube.com/watch?v=_t4Hs8Ey_W0,184,'in'
lcTT,https://www.youtube.com/watch?v=LGgQXSO16CY,406,'in'
4ug3,https://www.youtube.com/watch?v=PQp-JKJx9eQ,276,'out'
AY8b,https://www.youtube.com/watch?v=4IuEQ-H2O1U,1245,'in',190,195
sT5h,https://www.youtube.com/watch?v=_J3-RUsjQjc,313,'out'
TKj6,https://www.youtube.com/watch?v=JjsM2DeyyZM,406,'in'
A3K9,https://www.youtube.com/watch?v=w1yEy_5E6F0,88,'out'
7siP,https://www.youtube.com/watch?v=2P2jcaF7-hA,184,'in',200,205
CWcz,,1014,'out',60,65
w2OS,https://www.youtube.com/watch?v=xxqkhA8hppU,406,'in'
2Jky,https://www.youtube.com/watch?v=jU8zI5y1h70,161,'in'
Mjky,https://www.youtube.com/watch?v=UKYMmIp6iVc,307,'in'
FBsi,https://www.youtube.com/watch?v=Jnh41MTps7I,419,'out'
Ux6H,https://www.youtube.com/watch?v=7RfHo0JJvv8,419,'out',35,40
Gugp,https://www.youtube.com/watch?v=_SItA_QVe6E,276,'out'
Vhut,https://www.youtube.com/watch?v=JnQQ--hvqrY,307,'in'
4ldB,https://www.youtube.com/watch?v=6XP2rijkoog,88,'out'
Ocus,https://www.youtube.com/watch?v=jPQtnmyhWT8,184,'in'
zeez,,161,'in'
gbUD,https://www.youtube.com/watch?v=nYnWBpWOVbE,88,'out',55,60
BakW,https://www.youtube.com/watch?v=kluRTgtI3So,88,'out'
NzCp,https://www.youtube.com/watch?v=6tnyBsdxI9o,88,'out'
4meA,https://www.youtube.com/watch?v=hF6d_cfgkK8,1058,'in'
X2LE,https://www.youtube.com/watch?v=67iuk3a78BY,184,'in'
VXfU,https://www.youtube.com/watch?v=u8gYsk9fJrU,161,'in'
9o9e,https://www.youtube.com/watch?v=Q6lMPQyggio,161,'in'
f8ko,https://www.youtube.com/watch?v=VgjBp-iMw0k,276,'out'
qn6E,https://www.youtube.com/watch?v=wniY-OCDX18,666,'out'
ptB7,https://www.youtube.com/watch?v=XfC9UM8bSpA,184,'in'
rSKD,https://www.youtube.com/watch?v=f9fvZ1nDcgo,380,'in',170,175
OoX5,https://www.youtube.com/watch?v=l0Huy1547po,88,'out'
agqe,https://www.youtube.com/watch?v=TQTJegX-T7E,276,'out'
yq0W,https://www.youtube.com/watch?v=94ByoBrOpdY,88,'out'
43p8,https://www.youtube.com/watch?v=_QAdnEAaPFQ,291,'out'
6o00,https://www.youtube.com/watch?v=qqBjjRf-vnw,161,'in'
3W7P,https://www.youtube.com/watch?v=0GjW0ykiEi0,419,'out'
